cause,effect,lag,type,strength,p_value
HUFL,MUFL,0,o-o,0.873165638875544,0.0
HUFL,MUFL,4,-->,0.059779244830209174,0.0077665540825450395
HULL,MUFL,0,o-o,0.5198130078381928,1.0893053085585493e-137
HULL,MUFL,1,-->,-0.08709781784186532,0.00010255773091896937
HULL,MUFL,3,-->,0.06016899192843193,0.007359630536263321
MUFL,MUFL,1,-->,0.6375519436751882,1.8559152644521856e-226
MULL,MUFL,0,o-o,0.4621331358109607,1.5435406001540627e-105
LUFL,MUFL,0,o-o,0.30096671762940713,8.087385024271682e-43
LUFL,MUFL,4,-->,0.0973341363696623,1.4051722696944774e-05
LULL,MUFL,0,o-o,0.09783946715569443,1.2799559119634572e-05
OT,MUFL,0,o-o,-0.04884351909430372,0.029509031908902097
OT,MUFL,1,-->,-0.05739928398095519,0.010513304047729126
OT,MUFL,4,-->,0.04903772609273395,0.02886806423091858
HUFL,MULL,0,o-o,0.3332299192033925,1.1076717439694148e-52
HUFL,MULL,2,-->,0.05025322633574191,0.025195724736317534
HULL,MULL,0,o-o,0.8220172244718369,0.0
HULL,MULL,1,-->,0.06638253344833177,0.0030792794900695113
MUFL,MULL,0,o-o,0.4621331358109607,1.5435406001540627e-105
MUFL,MULL,2,-->,0.0880094840059807,8.734606550557919e-05
MUFL,MULL,3,-->,0.05381776420775417,0.016539908217608923
MULL,MULL,1,-->,0.2997396374075982,1.6487817835139404e-42
MULL,MULL,2,-->,0.16090611922473305,5.536897370337295e-13
LUFL,MULL,1,-->,-0.07423573336747698,0.0009276298028372771
LUFL,MULL,3,-->,0.05644978899596901,0.011866738542258401
LULL,MULL,1,-->,-0.0765734837607064,0.0006431170679432111
LULL,MULL,2,-->,-0.06262144772687672,0.005277834661198035
LULL,MULL,4,-->,-0.07806034220155839,0.0005028862731130296
OT,MULL,3,-->,-0.10076696450053681,6.746546819770417e-06
OT,MULL,4,-->,-0.10900189533563491,1.1073661800735533e-06
HUFL,LUFL,0,o-o,0.6438795071133663,5.9049111947370615e-233
HUFL,LUFL,1,-->,0.1300328945680345,6.030186866436863e-09
HUFL,LUFL,2,-->,-0.0715567401758718,0.0014139788222579139
HUFL,LUFL,4,-->,0.097161573014395,1.441110153319183e-05
HULL,LUFL,0,o-o,0.22677870733042876,1.4029511430028753e-24
MUFL,LUFL,0,o-o,0.30096671762940713,8.087385024271682e-43
MUFL,LUFL,1,-->,0.11893192693242774,1.078304680159321e-07
MUFL,LUFL,3,-->,-0.04734068009068539,0.0349871339109507
MUFL,LUFL,4,-->,0.05960993130265915,0.007911092857804117
MULL,LUFL,2,-->,0.06534666185981033,0.003574865461609939
LUFL,LUFL,1,-->,0.6565884727020107,1.1402966536135488e-245
LUFL,LUFL,2,-->,-0.12084209926853814,6.502113813544594e-08
LUFL,LUFL,4,-->,0.1306054454844398,5.075059519934157e-09
LULL,LUFL,0,o-o,0.6679103019585204,1.0894071136614622e-256
LULL,LUFL,1,-->,-0.0654279701327868,0.0035418313804018524
LULL,LUFL,3,-->,0.10422284277701636,3.267789149245456e-06
LULL,LUFL,4,-->,0.11026091968629036,8.461141926699714e-07
OT,LUFL,1,-->,-0.05429289069330996,0.015451092336425993
OT,LUFL,3,-->,0.04799914078258437,0.03226578272091327
HUFL,LULL,0,o-o,0.35024677943509896,2.4018407859238276e-58
HUFL,LULL,2,-->,-0.09629406443002166,1.727279722774801e-05
HUFL,LULL,4,-->,0.0759029272145878,0.0007175760654441568
HULL,LULL,0,o-o,0.2676598408049621,7.00407784715657e-34
HULL,LULL,2,-->,0.06338236498741813,0.004749760530613674
MUFL,LULL,0,o-o,0.09783946715569443,1.2799559119634572e-05
MUFL,LULL,1,-->,0.13292610009469866,2.84206107991175e-09
MUFL,LULL,4,-->,0.051384310541933154,0.022189859646096547
LUFL,LULL,0,o-o,0.6679103019585204,1.0894071136614622e-256
LUFL,LULL,1,-->,0.07339956171042986,0.0010658184095628683
LUFL,LULL,2,-->,-0.05344742833579098,0.01724399284367964
LUFL,LULL,4,-->,0.07542912015283784,0.0007701819587302089
LULL,LULL,1,-->,0.5756938803860496,1.3488112517692097e-175
LULL,LULL,2,-->,0.08613527611646632,0.0001223493995838045
LULL,LULL,3,-->,0.08508406595846449,0.00014862235333611558
OT,LULL,0,o-o,0.08336194554920803,0.00019991476504398813
HUFL,OT,4,-->,0.050074321627237045,0.025608516296167727
MUFL,OT,0,o-o,-0.04884351909430372,0.029509031908902097
MULL,OT,2,-->,-0.04601194667701121,0.040285079002515364
MULL,OT,3,-->,-0.06523811896012748,0.003622281024565568
LUFL,OT,3,-->,0.08268181690797453,0.00022296651297098175
LULL,OT,0,o-o,0.08336194554920803,0.00019991476504398813
LULL,OT,2,-->,-0.04774855365717501,0.03335638770116054
OT,OT,1,-->,0.7054532402592933,1.1027539018390005e-299
OT,OT,4,-->,-0.07177805874846614,0.0013548599514800223
